product_id,product_name,product_price,product_type,user_type
10058251182287,80后妈妈 婴幼儿屁屁清洗液新生儿宝宝私处护理液植物萃取无激素 1瓶装238ml（升级泵头款）,96.0,宝妈,全职宝妈
10062729854241,抱抱熊婴儿背带腰凳前抱式多功能四季通用款抱娃神器新生儿横抱宝宝坐凳 布罗灰-EPP凳芯（Ari+透气款）,159.0,宝妈,全职宝妈
10060479281768,【宝妈力荐】迪士尼儿童帽子春秋季女童渔夫帽0-5岁婴幼儿女宝宝婴儿可爱超萌秋冬男童开春 黄色-触角 帽围47-50cm/参考年龄1-3岁,49.0,宝妈,全职宝妈
100008491881,迪士尼宝宝（Disney Baby）婴儿浴巾 宝宝六层纯棉纱布浴巾洗澡巾新生儿纱布浴巾抱巾包单大毛巾 薄荷绿*1,41.9,宝妈,全职宝妈
10055866812189,爱心东东京鲜配送 阳光玫瑰香晴王葡萄中秋水果礼盒装新鲜应季水果提日本品种 阳光玫瑰1斤【特级果】,44.91,宝妈,全职宝妈
10038201663973,爱心东东新款产后洗头坐月子宝妈免水洗洗发免冲洗头干洗孕妇产后老人可加热洗头帽 免洗发帽1包,36.1,宝妈,全职宝妈
10045910086771,卿宝蓓(QBB)时尚妈咪包新款多功能宝妈外出小号斜跨手提单肩包轻便母婴包 浅蓝色,48.0,宝妈,全职宝妈
41148186118,袋鼠妈妈 孕妇护肤品水乳套装可用专用小麦护肤礼盒补水保湿化妆品生日送老婆妈妈闺蜜孕妇礼物,258.0,宝妈,全职宝妈
10048450106166,宝妈推荐】,118.0,宝妈,全职宝妈
72406968954,稚心多功能宝妈哺乳巾 外出哺乳遮挡衣喂奶遮羞布防走光披肩外出授乳遮巾 防走光围巾哺乳巾 杏色披肩哺乳巾 70*100cm,59.0,宝妈,全职宝妈
36922295692,婧麒（JOYNCLEON）妈咪包妈妈背奶包双肩包多功能大容量外出时尚妈妈母婴包婴儿背包 藏青色【时尚轻便手提大容量妈咪包】,119.0,宝妈,全职宝妈
10059378601720,大唐宝妈同款膏开穴膏辣妈紧致霜拔罐膏身体霜发热调理膏丽瘦,168.0,宝妈,全职宝妈
10044187281728,妈咪母婴背包外出2022年新款时尚手提双肩大容量多功能USB充电宝妈包旅行上班专用Aseblarm 蓝粉色（升级加大款）,199.0,宝妈,全职宝妈
10030455973935,袋鼠妈妈孕妇护肤品妊娠油精华油乳淡化孕纹肚纹孕妇孕期专用哺乳期可用 2#舒纹修护精华乳,218.0,宝妈,全职宝妈
10064639604898,十月结晶妈咪包大容量母婴包妈妈包外出多功能折叠床背包双肩宝妈包包产后 妈咪包-紫色+挂钩+婴儿床垫,142.0,宝妈,全职宝妈
10060233503667,【宝妈推荐】苏奈雪传统背带婴儿老式绑带四川背小孩背娃宝宝背巾秋冬多功能防风背裙 薄棉（米黄） 纯棉105*85CM,183.0,宝妈,全职宝妈
10030678577932,男女孩礼物宝爸宝妈早教机 新蓝色 充电蓝牙一键消音变声立体音带双话筒,238.0,宝妈,全职宝妈
10036229891782,爱心东东迪士尼妈咪包 背婴带时尚妈咪包手提斜挎包单肩宝妈婴儿外出母婴包多功能轻便妈妈包小雅·象同款 P24-粉色包+童车挂钩,75.0,宝妈,全职宝妈
10055413062677,卿宝蓓(QBB)妈妈外出带娃手提袋妈咪包大容量帆布包拉链宝妈单肩布袋挎包小众 绿色,56.9,宝妈,全职宝妈
10030303901127,袋鼠妈妈 孕妇护肤品可用专用套装茶树系列控油清爽夏季油皮补水保湿生日送老婆闺蜜孕妇礼物 爽肤水+乳液,178.0,宝妈,全职宝妈
10027523559303,奔麦 儿童洗头躺椅 洗头椅 成人孕妇洗头神器小孩洗头床宝宝洗发躺椅 婴儿大人可坐躺折叠 【省心套装】樱花粉+洗头杯+双层凳,198.0,宝妈,全职宝妈
10055928976450,妈咪包母婴包外出双肩包女多功能大容量背包宝妈手提时尚婴儿待产 侧面抽纸+奶瓶保温+小熊绿色,65.32,宝妈,全职宝妈
10053502203159,小白兔子婴幼儿童故事机可充电智能玩具宝宝音乐播放器学习早教机启蒙听歌宝妈哄娃神器 裸机无内容(无配件*无赠品),59.0,宝妈,全职宝妈
10024909627723,FNL英语单词全套点读闪卡26类卡760卡早教分类词汇幼儿园小学家庭全英实物图大白卡卷之友卡米爸网 交通工具22张,13.99,宝妈,全职宝妈
10025144725813,迪士尼妈咪包妈妈包母婴包双肩包多功能大容量外出手提时尚宝妈包轻便 粉色,188.0,宝妈,全职宝妈
100003148655,袋鼠妈妈 燕窝深润臻颜粉底液（自然色）孕妇化妆品孕妇遮瑕粉底液孕妇彩妆,108.0,宝妈,全职宝妈
10028230704012,【五合体】可拆拼装合体变形机器人儿童玩具DIY军事模型积木男孩拧螺丝惯性小汽车拼装变形合体机甲 拆装合体机甲—绿色,188.0,宝妈,全职宝妈
10064028143565,新生儿玩具摇摇铃 手摇铃婴儿玩具铃铛6个月宝宝新生的儿抓拨浪鼓婴儿摇铃早教沙锤 【新生儿训练五件套】新手的选择,119.8,宝妈,全职宝妈
10034153180691,十月结晶 婴幼儿洗发沐浴二合一儿童沐浴露宝宝孕妇宝妈温和无刺激眼睛不粘腻清爽水果香味好闻滋养娇嫩肌肤 400ml*2瓶,43.5,宝妈,全职宝妈
72406968953,稚心多功能宝妈哺乳巾 外出哺乳遮挡衣喂奶遮羞布防走光披肩外出授乳遮巾 防走光围巾哺乳巾 蓝色披肩哺乳巾 70*100cm,59.0,宝妈,全职宝妈
10062825089819,抱抱熊婴儿背带横前抱式抱娃神器解放双手宝宝新生儿外出简易多功能轻便 横抱款—朴黑,268.0,宝妈,全职宝妈
100021100854,欣格不倒翁玩具婴幼儿玩具0-1岁宝宝早教启蒙玩具3-6-12个月男孩女孩安抚新生儿可啃咬眨眼小蜜蜂粉色,15.9,宝妈,全职宝妈
10062919071160,会说话的语数英大课堂点读书幼儿小孩拼音识字有声早教学习机 【巨超值套装】95%的选择(发声书系列),369.0,宝妈,全职宝妈
70355301783,Sight Words 220高频词英语闪卡幼儿园小学早教启蒙英语单词卡片点读版卡米爸妈网小达人教具 6本315张点读卡,139.99,宝妈,全职宝妈
70376459796,点读英语分类主题单词卡通思维导图幼儿园宝宝早教启蒙词汇配图联想逻辑练习FNL小达人卡米卷之友爸网 10张双面A4点读卡,33.99,宝妈,全职宝妈
10054057134410,【孕妈有礼】拉比婴儿衣服初生宝宝和尚服套装新生儿 初生礼包C/7件 79 59cm,159.0,宝妈,全职宝妈
10026249333495,红色小象 水嫩肌每日提拉面膜孕妇宝妈面膜补水保湿抗糖抗氧27ml*5片装水嫩肌每日提拉面膜,87.9,宝妈,全职宝妈
54808763103,红色小象 益生元倍润柔肤乳 儿童身体乳 宝宝润肤乳 滋润保湿补水 护肤滋养肌肤 孕适用 益生元柔肤乳400ml,59.0,宝妈,全职宝妈
10060233503678,【宝妈推荐】苏奈雪传统背带婴儿老式绑带四川背小孩背娃宝宝背巾秋冬多功能防风背裙 加厚（粉 三只动物） 内外纯棉105*95CM,310.0,宝妈,全职宝妈
10063514960003,日本代购新生婴儿必备用品宝妈抱娃神器刚出生宝宝非初生儿全套 午夜蓝（纯棉收纳四季款） 新生儿,452.0,宝妈,全职宝妈
31049269500,迪士尼妈咪包背奶包妈妈包双肩多功能大容量宝妈母婴包外出储奶婴儿备奶背包母乳保温包USB加热宝宝出行包 米尼棕,258.0,宝妈,全职宝妈
10031557200125,儿童早教机器故事动画片国学机智能小孩平板点读触屏播放器宝爸宝妈可选WiFi联网男女0-3-6-12岁 新公主粉【智能WiFi点读触摸】小兔外观 64G 高清屏+双,468.0,宝妈,全职宝妈
10026329649582,红色小象孕妇护肤品套装 孕妈化妆品补水保湿脆弱肌可用洗面奶水乳面霜套装极地单胞菌系列 南极冰川单胞菌发酵洁面乳100g,67.9,宝妈,全职宝妈
72406968958,稚心多功能宝妈哺乳巾 外出哺乳遮挡衣喂奶遮羞布防走光披肩外出授乳遮巾 防走光围巾哺乳巾 灰色披肩哺乳巾 70*100cm,59.0,宝妈,全职宝妈
23770383404,抱抱熊妈咪包多功能大容量双肩包外出时尚背包妈妈包宝妈包外出行H01 琉璃蓝,268.0,宝妈,全职宝妈
10040926545400,小儿健脾胃贴儿童调理脾胃虚弱肚脐贴厌食积食肚胀养胃肠胃开胃贴消食 一盒8贴(体验装)【10%选择】,87.0,宝妈,全职宝妈
10037862286330,爱心东东（精选优品）迪士尼宝妈辣妈孕妈准妈妈咪妈妈背包母婴外出妈咪包大容量包时尚女士双肩背包小雅·象同款 粉色 普通版,38.6,宝妈,全职宝妈
10037102651440,爱心东东（精选优品）迪士尼宝妈宝宝妈咪包小号便携妈咪包韩版小号宝宝外出手提袋多功能婴儿奶粉包手拎小雅·象同款 香槟色 小号防水藏蓝小鱼,70.69,宝妈,全职宝妈
100003851624,袋鼠妈妈 燕窝深润臻颜隔离乳 孕妇护肤品孕妇化妆品孕妇隔离,118.0,宝妈,全职宝妈
10057206858979,现货速发 妈妈壹选透明皂g*10洗衣天然肥皂香味持久香型家用装去污渍透 8块 天然皂4*208g,105.0,宝妈,全职宝妈
10037336303202,爱心东东〶〶〶迪士尼 双肩包妈咪包多功能大容量妈妈包外出母婴包时尚外出旅行背包 梦想粉,88.0,宝妈,全职宝妈
10031407001697,儿童唱歌机带话筒KTV音响一体玩具蓝牙练歌神器男女孩生日礼物六一小孩宝爸宝妈k歌机可充电插TF卡U盘 （蓝色好音质） 支持连手机平板电脑蓝牙 充,168.0,宝妈,全职宝妈
10034317084361,妈咪包大容量多功能双肩背包新款宝妈手提外出孕妇待产母婴包 【大号小熊款】深蓝色,49.0,宝妈,全职宝妈
10024909627736,FNL英语单词全套点读闪卡26类卡760卡早教分类词汇幼儿园小学家庭全英实物图大白卡卷之友卡米爸网 家庭/家居/家电65张,29.99,宝妈,全职宝妈
100040311369,袋鼠妈妈 舒纹精华体验2件套,228.0,宝妈,全职宝妈
10031557200112,儿童早教机器故事动画片国学机智能小孩平板点读触屏播放器宝爸宝妈可选WiFi联网男女0-3-6-12岁 新王子蓝【点读触摸】小兔外观 8G 高清屏+双话筒+防,278.0,宝妈,全职宝妈
10038993855192,时尚妈咪包宝妈带娃外出双肩背包斜挎小号母婴包多功能婴儿奶粉包 纯色黑色 升级版【面料加厚防水更耐用】,55.0,宝妈,全职宝妈
10035328375043,妈咪包大容量多功能双肩背包手提外出宝妈时尚母婴包孕妇包 黑色,32.2,宝妈,全职宝妈
10054441693990,（精选优品）迪士尼宝妈宝宝妈咪包小号妈咪包小巧斜挎母婴包小轻小号网红背包外出妈妈包多功能妈妈袋 彩色,176.32,宝妈,全职宝妈
10042829797054,红色小象美颈霜 妈妈宝妈护肤品化妆品 补水保湿磨砂乳 颈纹改善暗沉 滚珠按摩霜脆弱肌可用 紧致美颈霜150g,59.0,宝妈,全职宝妈
10062825089819,抱抱熊婴儿背带横前抱式抱娃神器解放双手宝宝新生儿外出简易多功能轻便 横抱款—朴黑,268.0,宝妈,全职宝妈
10037102651433,爱心东东（精选优品）迪士尼宝妈宝宝妈咪包小号便携妈咪包韩版小号宝宝外出手提袋多功能婴儿奶粉包手拎小雅·象同款 柠檬黄 大号防水桔粉小兔,79.09,宝妈,全职宝妈
10047659737864,&Φ迪士尼品牌官方旗舰新款可爱仿真小鸡跳跳会跑的发条玩具儿童男女宝宝小孩上链迷你小玩具 【全家福】+爸+兔+小鸡+眼镜鸡,21.8,宝妈,全职宝妈
10060233503676,【宝妈推荐】苏奈雪传统背带婴儿老式绑带四川背小孩背娃宝宝背巾秋冬多功能防风背裙 中厚/螃蟹 粉色 内外纯棉110*90CM,286.0,宝妈,全职宝妈
10036074687847,宝妈外出包带娃神器母婴包婴儿包妈咪包外出茵秀丽防水尼龙印花单肩妈妈包斜挎手提母婴包大容量妈咪包 彩虹天马 L,118.0,宝妈,全职宝妈
10058047188773,Mideer弥鹿初生礼盒孕妈手工diy记录日记宝宝成长档案创意相册 成长纪念礼盒,299.0,宝妈,全职宝妈
10056666638813,胖妈粗腰专用大腰围加长腰带150cm婴儿腰凳宝宝背带三合一可收纳 紫色四季款（升级版 护头可拆,122.0,宝妈,全职宝妈
10029466749261,宝爸宝妈儿童早教机小孩电视9寸视频故事机器人大屏点读触摸语音对话男女孩智能玩具可充电1-3-6-8岁 公主粉【带双话筒贴膜防摔包】 (9寸大高清屏)6,528.0,宝妈,全职宝妈
10060233053800,【宝妈推荐】苏奈雪秋冬四川老式背带婴儿后背式背被贵州宝宝传统棉背巾加厚加宽背袋 【夹厚棉】红色小熊 长95*宽90,229.0,宝妈,全职宝妈
10044919790398,超大容量女旅行包健身手提袋待产包入院孕妇备产收纳袋防水行李包妈咪包母婴包多功能妈妈包双肩背包外出 圆标紫色-加厚款,45.98,宝妈,全职宝妈
10052256331350,常冠熊免烤胶画儿童玩具6岁以上女孩生日礼物7-14岁diy手工制作材料创意益绘画智 (免烤胶画)串珠+甜品套装【推荐】,79.8,宝妈,全职宝妈
10060233078817,【宝妈推荐】苏奈雪秋冬四川老式背带婴儿后背式背被贵州宝宝传统棉背巾加厚加宽背袋 【夹厚棉】咖啡眼镜猫 长105*86,245.0,宝妈,全职宝妈
57223174904,儿童早教机器故事动画片国学机智能小孩平板点读触屏播放器宝爸宝妈可选WiFi联网男女0-3-6-12岁 新公主粉【点读触摸】 16G 高清屏+双话筒+防摔包+贴膜,298.0,宝妈,全职宝妈
10038993855182,时尚妈咪包宝妈带娃外出双肩背包斜挎小号母婴包多功能婴儿奶粉包 奶瓶黑色 升级版【面料加厚防水更耐用】,55.0,宝妈,全职宝妈
10055413062676,卿宝蓓(QBB)妈妈外出带娃手提袋妈咪包大容量帆布包拉链宝妈单肩布袋挎包小众 黑色,56.9,宝妈,全职宝妈
10056666638812,胖妈粗腰专用大腰围加长腰带150cm婴儿腰凳宝宝背带三合一可收纳 天蓝色四季款（升级版 护头可拆,122.0,宝妈,全职宝妈
10038993855176,时尚妈咪包宝妈带娃外出双肩背包斜挎小号母婴包多功能婴儿奶粉包 奶瓶红色 升级版【面料加厚防水更耐用】,55.0,宝妈,全职宝妈
10059708690607,爱心东东时尚卡通妈咪包多功能大容量宝妈外出小号斜挎包手提包轻便母婴包 黑色卡通 升级款防水加密加厚,38.0,宝妈,全职宝妈
10033566077044,爱心东东殿若（DIANRUO）妈咪包妈妈母婴包时尚轻便单肩斜挎包大容量多功能外出手提包 蓝色,23.0,宝妈,全职宝妈
10036229891792,爱心东东迪士尼妈咪包 背婴带时尚妈咪包手提斜挎包单肩宝妈婴儿外出母婴包多功能轻便妈妈包小雅·象同款 P42-米奇浅粉【升级面料】单包,75.0,宝妈,全职宝妈
10060966810554,爱心东东孕妇枕头护腰侧睡枕u型托腹抱枕孕妇待产护理h型侧卧靠枕哺乳枕多功能可拆卸腰枕孕生日礼物睡觉神器 森林乐园【托腹减震+透气面料+护腰托,89.0,宝妈,全职宝妈
10062270926125,宝妈带娃出门包包多功能大容量婴儿背包外出双肩时尚妈妈咪母婴包 绿色 7729TD,24.0,宝妈,全职宝妈
53728844224,拉木各菲 新款印花妈咪包多功能时尚母婴包小号妈妈包单肩宝妈外出双肩背包 撞色黑,119.0,宝妈,全职宝妈
10060882264101,莱森熊妈咪包大容量多功能宝妈外出带娃双肩包手提收纳包多隔层母婴包 粉色瓢虫,51.8,宝妈,全职宝妈
10059922535460,宝爸宝妈儿童早教机小孩电视9寸视频故事机器人大屏点读触摸语音对话男女孩智能玩具可充电1-3-6-8岁 王子蓝【带双话筒贴膜防摔包】 动画片新版(9,599.0,宝妈,全职宝妈
100018668587,京东国际Burt's Bees伯特小蜜蜂 天然紫草膏 温和修护 多用途软膏 一支多效 万用膏 【15g+8.5g大小两盒装】 美国进口,76.0,宝妈,全职宝妈
10059964308585,孕妇枕头护腰侧睡枕头h型托腹抱枕多功能u型侧卧枕可拆洗靠枕宝妈孕期睡觉神器待产必备用品孕生日礼物 曦绿【调节魔术贴+独立内胆+一枕三用】,99.0,宝妈,全职宝妈
65928870839,红色小象 全家护肤沐浴露家庭装持久留香 婴儿宝宝洗护新生儿用品 儿童宝妈专用沐浴乳 儿童洗发沐浴露530ml,29.9,宝妈,全职宝妈
10061715441452,【品质精选】时尚妈咪包宝妈带娃外出双肩背包斜挎小号母婴包多功能婴儿奶粉包 奶瓶青色 升级版面料加厚防水更耐用,74.1,宝妈,全职宝妈
10050375271793,2022新款多功能大容量双肩妈咪包手提妈妈包母婴包宝妈外出女背包 中号粉色kitty猫+送推车挂扣一对,176.0,宝妈,全职宝妈
10031069528688,可爱仿真小鸡跳跳会跑的发条玩具儿童男女宝宝小孩上链迷你小玩具℘圣诞礼物 鸡爸+鸡+小鸡+毛绒兔子,23.0,宝妈,全职宝妈
10059376336323,德国双立人ZWILLING指甲刀指甲钳指甲剪家用大号360旋转刀口甲锉放大镜老人小孩专用四件套 手足护理四件套，黑色,296.0,宝妈,全职宝妈
10055928976444,妈咪包母婴包外出双肩包女多功能大容量背包宝妈手提时尚婴儿待产 侧面抽纸+奶瓶保温+小猫红色,65.32,宝妈,全职宝妈
31049269499,迪士尼妈咪包背奶包妈妈包双肩多功能大容量宝妈母婴包外出储奶婴儿备奶背包母乳保温包USB加热宝宝出行包 米奇黑,258.0,宝妈,全职宝妈
10037102651434,爱心东东（精选优品）迪士尼宝妈宝宝妈咪包小号便携妈咪包韩版小号宝宝外出手提袋多功能婴儿奶粉包手拎小雅·象同款 卡其色 小号按扣帆布绿色,60.19,宝妈,全职宝妈
10055928976443,妈咪包母婴包外出双肩包女多功能大容量背包宝妈手提时尚婴儿待产 侧面抽纸+奶瓶保温+小猫粉色,65.32,宝妈,全职宝妈
10042296721120,妈咪包妈妈包小号母婴包手提袋外出新款多功能斜跨宝妈待产包 #升级面料-青色奶瓶,39.6,宝妈,全职宝妈
10055356514890,多功能宝妈哺乳巾 外出哺乳遮挡衣喂奶遮羞布防走光披肩外出授乳遮巾 浅灰色开衫披肩哺乳巾 98*70cm,59.0,宝妈,全职宝妈
10056666597410,胖妈粗腰专用大腰围加长腰带150cm婴儿腰凳宝宝背带三合一可收纳 深蓝色四季款（升级版 护头可拆,122.0,宝妈,全职宝妈
53728844223,拉木各菲 新款印花妈咪包多功能时尚母婴包小号妈妈包单肩宝妈外出双肩背包 小马红,119.0,宝妈,全职宝妈
57223174908,儿童早教机器故事动画片国学机智能小孩平板点读触屏播放器宝爸宝妈可选WiFi联网男女0-3-6-12岁 新公主粉【点读触摸】 32G 高清屏+双话筒+防摔包+贴膜,318.0,宝妈,全职宝妈
10036229891793,爱心东东迪士尼妈咪包 背婴带时尚妈咪包手提斜挎包单肩宝妈婴儿外出母婴包多功能轻便妈妈包小雅·象同款 I55-米奇浅粉【升级面料】包+ 童车挂钩,79.0,宝妈,全职宝妈
10054698621046,成语接龙卡片扑克牌知识能量卡片百科常识趣味选答卡儿童魔法汉字趣味小学生版识字拼字卡片 知识能量卡320张【组合装】98%选择,32.8,宝妈,全职宝妈
10055638068341,茉馥新款米奇妈咪包宝妈外出多功能双肩包大容量轻便母婴包 普通款斑点,39.8,宝妈,全职宝妈
10026930685650,【背带式】宝宝防走失背带儿童防走失带牵引绳带小孩肩带防丢失绳 宝妈遛娃防走失带牵引绳 绿色恐龙（多用款）-1.5米牵引绳 宝宝防丢失背带牵引绳,49.0,宝妈,全职宝妈
69141934312,Bellemid日韩潮流婴儿背带ins网红款 西尔斯前抱式夏季透气轻便宝宝背巾多功能四季简易抱娃神器 绅士灰（爸通用） xl,368.0,宝妈,全职宝妈
10031557200114,儿童早教机器故事动画片国学机智能小孩平板点读触屏播放器宝爸宝妈可选WiFi联网男女0-3-6-12岁 新王子蓝【智能WiFi点读触摸】小兔外观 8G 高清屏+双,368.0,宝妈,全职宝妈
10058494152196,妈咪包手提2022新款多功能大容量母婴包妈妈包宝妈外出背包礼品包 樱花粉,98.0,宝妈,全职宝妈
10053445379532,新升级妈咪包 背婴带 新款大容量妈咪包时尚母婴包多功能妈妈包外出宝妈包双肩背待孕包 米拼豆沙紫,121.0,宝妈,全职宝妈
10055638068340,茉馥新款米奇妈咪包宝妈外出多功能双肩包大容量轻便母婴包 深蓝色,49.8,宝妈,全职宝妈
10055638512247,爱心东东茉馥妈咪外出包小号时尚多功能宝妈手提包大容量斜挎宝宝母婴奶粉背包 蓝色【防泼水-侧兜抽纸】,49.8,宝妈,全职宝妈
10043722097641,爱心东东送给新生儿的礼物刚出生宝宝初生见面礼物实用婴儿用品大全产妇坐月子 旗舰款-活力橙 (陶晶加热盘 带暖奶篮 2年质保 宝宝新生礼、满月礼、白,738.0,宝妈,全职宝妈
10037102651436,爱心东东（精选优品）迪士尼宝妈宝宝妈咪包小号便携妈咪包韩版小号宝宝外出手提袋多功能婴儿奶粉包手拎小雅·象同款 浅蓝色 小号防水绿底动物,70.69,宝妈,全职宝妈
10060228061235,爱心东东【宝妈测评】糖猫儿童智能手表电话手表搜狗Joy2原装配件后盖表带电池屏幕外壳充电线 原装电池,76.0,宝妈,全职宝妈
10044959012825,奔麦 儿童洗头躺椅洗头椅宝宝洗头神器成人孕妇洗头小孩洗头床洗发躺椅婴儿大人可坐躺折叠加大号 【省心套装】松霜绿+洗头杯+双层凳,268.0,宝妈,全职宝妈
10028932396333,妈咪包双肩萌兔王子妈妈母婴背包外出新款时尚手提双肩大容量多功能休闲百搭宝妈背包带娃外出背包母婴包 星空黑,88.0,宝妈,全职宝妈
1120839978,Aardman/阿德曼 妈咪包双肩背包多功能大容量妈妈包母婴包宝妈妈咪外出包 HY1108 粉色,118.0,宝妈,全职宝妈
10034317084362,妈咪包大容量多功能双肩背包新款宝妈手提外出孕妇待产母婴包 【大号小熊款】黑色,49.0,宝妈,全职宝妈
10062703537875,（Disney）迪士尼妈咪包2022新款时尚大容量双肩外出宝妈带娃出门背包妈妈包母婴包 加厚迷彩红色,66.0,宝妈,全职宝妈
10034317084357,妈咪包大容量多功能双肩背包新款宝妈手提外出孕妇待产母婴包 【大号猫咪款】红色,49.0,宝妈,全职宝妈
10037862286334,爱心东东（精选优品）迪士尼宝妈辣妈孕妈准妈妈咪妈妈背包母婴外出妈咪包大容量包时尚女士双肩背包小雅·象同款 玫红色 普通版,38.6,宝妈,全职宝妈
10026930685651,【背带式】宝宝防走失背带儿童防走失带牵引绳带小孩肩带防丢失绳 宝妈遛娃防走失带牵引绳 粉色恐龙（多用款）-1.5米牵引绳 宝宝防丢失背带牵引绳,49.0,宝妈,全职宝妈
10036229783974,爱心东东迪士尼妈咪包 背婴带妈咪包母婴包外出双肩包女多功能大容量背包宝妈手提时尚婴儿待产小雅·象同款 侧面抽纸-奶瓶保温-小猫粉色,55.26,宝妈,全职宝妈
58881694221,小电视机儿童看动画片故事国学早教机可选wifi联网看小孩电视机智能玩具启蒙可充电点读触摸屏可下载礼物 公主粉【带双话筒贴膜防摔包】 (高清屏),258.0,宝妈,全职宝妈
56753574305,宝爸宝妈儿童早教机小孩电视9寸视频故事机器人大屏点读触摸语音对话男女孩智能玩具可充电1-3-6-8岁 公主粉【带双话筒贴膜防摔包】 (9寸大高清屏)3,488.0,宝妈,全职宝妈
10029466749262,宝爸宝妈儿童早教机小孩电视9寸视频故事机器人大屏点读触摸语音对话男女孩智能玩具可充电1-3-6-8岁 王子蓝【带双话筒贴膜防摔包】 (9寸大高清屏)6,528.0,宝妈,全职宝妈
10028932396329,妈咪包双肩萌兔王子妈妈母婴背包外出新款时尚手提双肩大容量多功能休闲百搭宝妈背包带娃外出背包母婴包 迷雾蓝,88.0,宝妈,全职宝妈
10029960579738,妈咪包多功能大容量时尚卡通宝妈外出小号斜挎包手提包轻便母婴包 粉色卡通 普通款,48.0,宝妈,全职宝妈
72406968959,稚心多功能宝妈哺乳巾 外出哺乳遮挡衣喂奶遮羞布防走光披肩外出授乳遮巾 防走光围巾哺乳巾 蓝点披肩哺乳巾 70*100cm,59.0,宝妈,全职宝妈
10034261097635,爬娃婴儿抬头训练电动学爬玩具宝宝爬行0-1岁新生儿0-6个月练习抬头神器 升级帽子款粉色(会叫爸+音乐) 电池版(会爬会唱歌),19.62,宝妈,全职宝妈
10059708703815,爱心东东时尚卡通妈咪包多功能大容量宝妈外出小号斜挎包手提包轻便母婴包 青色河马 升级款防水加密加厚,38.0,宝妈,全职宝妈
10050469163484,爱心东东迪士尼旗舰官方同款妈咪包女2022新款网红大容量母婴包带娃外出宝妈待产包双肩妈妈包收藏加购优先发货 *牛仔蓝,65.0,宝妈,全职宝妈
10062735171685,时尚妈咪包双肩包女大容量多功能母婴包宝妈外出包奶粉背包妈妈包 黑色,79.8,宝妈,全职宝妈
10046649199417,英氏孕妈礼盒套装新手妈妈新生儿高端礼包哈衣胎帽被子纯棉6件套 款式1 - YMLSJ01178A 新生儿,209.0,宝妈,全职宝妈
10020254316390,时尚卡通妈咪包多功能大容量宝妈外出小号斜挎包手提包轻便母婴包 黑色奶瓶 普通款,29.81,宝妈,全职宝妈
10062790344522,会说话的智能汤姆猫玩具儿童早教机婴幼儿tom益.智宝宝学讲故事机 (宝妈推荐)升级版汤姆故事机(电池版)+奶牛电子琴,253.36,宝妈,全职宝妈
10045910086769,卿宝蓓(QBB)时尚妈咪包新款多功能宝妈外出小号斜跨手提单肩包轻便母婴包 黄色,48.0,宝妈,全职宝妈
10056851445143,爱心东东桑纪（SANGJI）妈咪包新款背包韩版母婴包大容量外出妈妈旅行包宝妈包双肩包 DX1358送挂件妈咪四件套绿色,49.8,宝妈,全职宝妈
10063501412785,【航母变形】新乐新航母变形机器人玩具金刚航空母舰模型航海变形男孩儿童生日礼物 航母变形驭洋战将 【带展示架+飞机】,248.0,宝妈,全职宝妈
10033889720660,婧麒妈咪包双肩包多功能大容量外出时尚妈妈母婴包新款宝妈多功能孕妇婴儿背包 梦幻塔Jwc1266【爆款推荐】,199.0,宝妈,全职宝妈
10060964538361,宝妈外出包新款妈咪包多用途大容量保温储奶宝妈外出母婴包轻便挂童车待产包 粉色瓢虫,96.0,宝妈,全职宝妈
10033889720663,婧麒妈咪包双肩包多功能大容量外出时尚妈妈母婴包新款宝妈多功能孕妇婴儿背包 字母印花Jwc10278,199.0,宝妈,全职宝妈
10034153180690,十月结晶 婴幼儿洗发沐浴二合一儿童沐浴露宝宝孕妇宝妈温和无刺激眼睛不粘腻清爽水果香味好闻滋养娇嫩肌肤 400ml*1瓶,39.9,宝妈,全职宝妈
10062703537876,（Disney）迪士尼妈咪包2022新款时尚大容量双肩外出宝妈带娃出门背包妈妈包母婴包 加厚迷彩蓝色,66.0,宝妈,全职宝妈
10065106916189,0-4岁宝宝故事屋八大主题全方位关注幼儿宝宝成长 聆听爸妈讲故事 共享成长好时光 宝宝故事屋8本,75.8,宝妈,全职宝妈
10035328375048,妈咪包大容量多功能双肩背包手提外出宝妈时尚母婴包孕妇包 肉粉色,32.2,宝妈,全职宝妈
10026821079554,宝宝澡盆浴架婴儿洗澡网浴网新生儿冲凉架沐浴床浴盆网兜洗澡垫 蓝色带枕头带防滑【90%下单】 无其他,32.0,宝妈,全职宝妈
10062703537870,（Disney）迪士尼妈咪包2022新款时尚大容量双肩外出宝妈带娃出门背包妈妈包母婴包 黄色,60.0,宝妈,全职宝妈
10062703537873,（Disney）迪士尼妈咪包2022新款时尚大容量双肩外出宝妈带娃出门背包妈妈包母婴包 加厚卡通雪人,66.0,宝妈,全职宝妈
10022075861911,茂源狐臭液 狐臭腋臭喷雾 去宝妈少女小孩狐臭液 止汗露香体露孤下喷剂哺女士女人祛腋窝乳敏感肌肤专用 单瓶30ml,157.0,宝妈,全职宝妈
10020254316380,时尚卡通妈咪包多功能大容量宝妈外出小号斜挎包手提包轻便母婴包 青色河马 普通款,29.81,宝妈,全职宝妈
